Time(ms),TCP_x(mm),TCP_y(mm),TCP_z(mm),TCP_rx(mm),TCP_ry(mm),TCP_rz(mm),Robot_I(A)
3839.995,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3843.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3845.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3847.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3849.995,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3851.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3853.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3856.005,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3857.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3860.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3861.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3863.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3865.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3867.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3869.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3871.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3873.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3875.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3877.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3879.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3881.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3885.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3888.001,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3890.0009999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3892.001,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3896.001,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3898.0009999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3901.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3903.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3905.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3909.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3913.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3915.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3920.016,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3921.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3923.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3926.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3927.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3929.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3932.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3935.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3939.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3941.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3944.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3945.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3947.9950000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3949.995,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3951.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3953.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3955.9950000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3958.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3959.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3961.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3963.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3965.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3967.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3970.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3971.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3973.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3975.9959999999996,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3977.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3979.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3981.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3983.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3985.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3987.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3989.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3991.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3993.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3995.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3997.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3999.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4001.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4003.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4005.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4007.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4010.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4011.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4013.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4015.9969999999994,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4018.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4019.9999999999995,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4023.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4025.9980000000005,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4029.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4031.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
4036.0009999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
4037.9959999999996,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
4039.9960000000005,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
4042.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
4043.9999999999995,258.8,5726.2,188.3,1.227,1.17,64.329,0.917
4045.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.917
4050.0009999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.917
4051.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.917
4054.001,258.8,5726.2,188.3,1.227,1.17,64.329,0.917
4055.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.917
4058.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4059.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4063.9979999999996,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4065.995,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4067.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4069.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4071.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4075.9999999999995,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4078.0000000000005,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4080.001,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4084.0009999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4085.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4087.9979999999996,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4091.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4095.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
4099.999000000001,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
4101.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
4103.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
4105.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
4107.999000000001,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4110.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4112.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4115.999000000001,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4117.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4120.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4123.9980000000005,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4125.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4127.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4129.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4131.999000000001,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4133.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4135.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4137.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4139.999000000001,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4143.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4147.999000000001,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
4149.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
4151.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
4153.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
4155.9980000000005,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
4157.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
4159.996999999999,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4162.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4166.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4167.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4169.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4173.9980000000005,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
4176.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
4177.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
4180.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
4181.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
4183.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4186.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4187.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4189.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4191.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4193.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4197.999000000001,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4199.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4201.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4203.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4205.9980000000005,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4207.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4209.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4211.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4213.9980000000005,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4217.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4219.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
4223.995999999999,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
4225.996999999999,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
4229.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
4231.995000000001,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
4235.9980000000005,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4239.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4241.996999999999,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4243.995,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
4248.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4249.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4254.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
4257.996999999999,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
