Time(ms),TCP_x(mm),TCP_y(mm),TCP_z(mm),TCP_rx(mm),TCP_ry(mm),TCP_rz(mm),Robot_I(A)
2992.0,258.4,5778.1,184.9,1.228,1.169,64.33,0.846
2996.0,258.4,5778.1,184.9,1.228,1.169,64.33,0.881
2998.0,258.5,5778.1,184.9,1.228,1.169,64.33,0.881
3000.0,258.5,5778.1,184.9,1.228,1.169,64.33,0.881
3004.0,258.5,5778.1,185.0,1.228,1.169,64.33,0.881
3005.9990000000003,258.5,5778.1,185.0,1.228,1.169,64.33,0.881
3008.001,258.5,5778.1,185.0,1.228,1.169,64.33,0.846
3012.0,258.5,5778.0,185.0,1.228,1.169,64.33,0.846
3016.001,258.5,5778.0,185.0,1.228,1.169,64.33,0.846
3019.999,258.5,5778.0,185.0,1.228,1.169,64.33,0.846
3024.0,258.5,5778.0,185.0,1.228,1.169,64.33,0.881
3026.0009999999997,258.5,5778.0,185.0,1.228,1.169,64.33,0.881
3028.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3030.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3032.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3034.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3036.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3038.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3040.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3044.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3048.007,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3050.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3052.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3053.9990000000003,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3056.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3058.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3060.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3062.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3064.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3068.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3072.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3074.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3076.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3078.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3080.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3082.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3084.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3086.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3088.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3092.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3096.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3098.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3102.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3104.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3106.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3108.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3110.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3112.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3116.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3120.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3122.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3123.999,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3126.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3128.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3130.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3132.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3134.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3138.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3141.9990000000003,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3143.999,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3146.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3148.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3150.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3152.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.74
3154.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.74
3156.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.74
3157.999,258.5,5778.0,184.9,1.228,1.169,64.33,0.74
3162.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.74
3164.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3168.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3170.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3172.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3174.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3176.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3177.999,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3180.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3184.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3188.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3192.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3193.999,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3196.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3198.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3200.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3202.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3204.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3206.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3210.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3214.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3218.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3220.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3222.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3224.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3226.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3228.005,258.5,5778.0,184.9,1.228,1.169,64.33,0.74
3230.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.74
3232.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.74
3234.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.74
3238.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.74
3242.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3244.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3246.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3248.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3250.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3252.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3254.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3256.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3258.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3262.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3264.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3268.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3270.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3272.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3274.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3276.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3278.0049999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3280.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3284.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3288.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3290.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3292.005,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3294.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3296.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3298.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3302.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3304.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3308.0029999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3312.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3314.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3316.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3318.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3320.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3322.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3324.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3326.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3330.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3334.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.74
3338.007,258.5,5778.0,184.9,1.228,1.169,64.33,0.74
3340.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.74
3342.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.74
3344.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3346.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3348.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3350.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3354.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3358.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.811
3360.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.811
3362.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.811
3364.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.811
3366.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.811
3370.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3372.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3374.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3378.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3382.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3384.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3386.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3388.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3390.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3392.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3394.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3396.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3398.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3400.0099999999998,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3404.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3407.999,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3409.999,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3412.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3414.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3416.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3418.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3420.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3422.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3424.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3428.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3430.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3432.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3434.009,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3436.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3438.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3440.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3442.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3445.9990000000003,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3447.999,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3451.999,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3456.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3458.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3460.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3462.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3464.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3466.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3468.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3470.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3472.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3476.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3478.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3480.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3482.0060000000003,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3484.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3486.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3490.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3492.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3494.0060000000003,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3498.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3502.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3504.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3506.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3508.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3510.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3512.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3514.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3516.009,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3520.008,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3524.008,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3526.007,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3530.008,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3532.008,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3534.008,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3536.008,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3538.0080000000003,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3540.008,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3542.0080000000003,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3544.008,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3548.008,258.5,5778.0,184.9,1.228,1.169,64.33,0.915
3552.008,258.5,5778.0,184.9,1.228,1.169,64.33,0.915
3554.0080000000003,258.5,5778.0,184.9,1.228,1.169,64.33,0.915
3556.008,258.5,5778.0,184.9,1.228,1.169,64.33,0.915
3558.0080000000003,258.5,5778.0,184.9,1.228,1.169,64.33,0.915
3560.008,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3562.007,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3564.0049999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3566.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3568.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3572.0049999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3576.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3578.005,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3580.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3582.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3584.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3586.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3588.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3590.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3592.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3596.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3598.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3602.005,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3604.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3606.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3608.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3610.006,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3612.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3614.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3616.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3618.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3622.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3624.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3626.007,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3628.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3630.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3632.005,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3634.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3636.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3640.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3644.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3648.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3650.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3652.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3654.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3656.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3658.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3660.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3662.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3666.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3668.0069999999996,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3672.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3674.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3676.005,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3678.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3680.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3684.005,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3686.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3688.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3692.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3694.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3696.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.88
3698.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3700.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3702.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3704.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3706.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3708.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3712.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3716.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3718.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3720.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3722.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3724.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3726.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3728.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3730.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3732.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3734.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
3738.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3742.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3746.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
3748.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3750.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3752.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3754.0049999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3758.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3760.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3764.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3768.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3770.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3774.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3776.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3778.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3780.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3782.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3784.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3788.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3790.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3792.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3794.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3796.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3798.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3800.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3802.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3804.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3806.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3808.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
3812.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3816.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3820.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3822.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3826.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3830.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3832.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3836.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3840.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3842.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3844.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3846.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3848.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
3850.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3852.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3854.012,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3858.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3860.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3862.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3864.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3866.007,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3868.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3870.0040000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3872.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3874.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3876.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3878.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3880.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3884.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3886.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3888.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3890.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3892.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3894.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3896.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3900.001,258.5,5778.0,184.9,1.228,1.169,64.33,1.092
3902.0,258.5,5778.0,184.9,1.228,1.169,64.33,1.092
3904.0,258.5,5778.0,184.9,1.228,1.169,64.33,1.092
3906.0,258.5,5778.0,184.9,1.228,1.169,64.33,1.092
3908.0,258.5,5778.0,184.9,1.228,1.169,64.33,1.092
3910.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,1.092
3912.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3914.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3916.006,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3918.005,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3920.0029999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3922.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3924.0029999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3926.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.811
3930.005,258.5,5778.0,184.9,1.228,1.169,64.33,0.811
3934.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.811
3936.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.811
3938.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3940.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3941.9990000000003,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3944.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3946.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3948.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3950.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3952.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3955.999,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3958.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3962.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3964.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3966.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3967.999,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3970.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3972.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3976.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
3980.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
